id,name,active,created_at,updated_at
geely,Geely,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
gmc,GMC,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
great-wall,Great Wall,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
honda,Honda,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
hummer,Hummer,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
hyundai,Hyundai,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
infiniti,Infiniti,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
international,International,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
isuzu,Isuzu,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
jac,JAC,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
jaguar,Jaguar,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
jeep,Jeep,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
kia,Kia,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
king-long,King Long,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
koenigsegg,Koenigsegg,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
ktm,KTM,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
lamborghini,Lamborghini,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
land-rover,Land Rover,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
lexus,Lexus,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
lincoln,Lincoln,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
lotus,Lotus,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
luxgen,Luxgen,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
mahindra,Mahindra,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
maserati,Maserati,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
maybach,Maybach,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
mazda,Mazda,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
mclaren,McLaren,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
mercedes-benz,Mercedes-Benz,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
mercury,Mercury,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
mg,MG,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
mini,Mini,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
mitsubishi,Mitsubishi,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
nissan,Nissan,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
noble,Noble,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
opel,Opel,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
oullim,Oullim,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
peugeot,Peugeot,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
pgo,PGO,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
porsche,Porsche,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
proton,Proton,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
ram,RAM,t,2017-01-16 09:06:17+01,2018-05-24 11:31:44.406+02
renault,Renault,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
rolls-royce,Rolls Royce,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
saab,Saab,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
seat,Seat,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
skoda,Skoda,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
spyker,Spyker,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
ssangyong,Ssangyong,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
subaru,Subaru,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
suzuki,Suzuki,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
tata,Tata,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
tesla,Tesla,t,2018-05-24 12:29:49.079+02,2018-05-24 12:29:49.079+02
toyota,Toyota,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
volkswagen,Volkswagen,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
volvo,Volvo,t,2017-01-16 09:06:17+01,2017-01-16 09:06:17+01
zna,ZNA,f,2017-01-16 09:06:17+01,2017-02-26 11:51:03.994+01
pagani,Pagani,f,2017-01-16 09:06:17+01,2018-11-23 10:13:05.865488+01
